store_id,sku_id,day_of_week,month,is_holiday,price,promotion,temperature,inventory_level,competitor_price,store_traffic,prediction,units_sold
10.0,10.0,3.0,4.0,0.0,49.11,0.0,82.0,44.0,61.01,1135.0,37.37980099473537,47.0
18.0,63.0,1.0,7.0,0.0,70.58,1.0,99.1,375.0,85.91,1090.0,57.12210837568693,79.0
29.0,59.0,2.0,11.0,1.0,56.33,0.0,40.9,354.0,70.93,1617.0,66.63185198576127,81.0
28.0,46.0,4.0,1.0,0.0,102.22,0.0,39.1,283.0,118.04,486.0,38.47531689766071,32.0
20.0,50.0,1.0,4.0,0.0,128.16,0.0,72.3,27.0,120.91,1572.0,30.754481695663,22.0
3.0,84.0,3.0,1.0,0.0,126.43,1.0,46.6,363.0,152.42,827.0,67.81009978598134,72.0
5.0,52.0,3.0,8.0,0.0,115.26,0.0,99.4,45.0,94.73,819.0,31.04901629887049,21.0
16.0,4.0,0.0,8.0,0.0,60.17,0.0,101.1,173.0,50.8,467.0,31.836696176066944,18.0
28.0,92.0,5.0,1.0,0.0,22.93,1.0,31.1,35.0,25.59,104.0,52.02786796513524,54.0
13.0,86.0,6.0,10.0,0.0,98.35,0.0,73.3,437.0,79.01,300.0,29.24307116217848,24.0
7.0,28.0,1.0,1.0,0.0,124.08,0.0,37.4,185.0,120.12,1706.0,37.25793257786126,38.0
29.0,64.0,6.0,7.0,0.0,133.46,1.0,81.4,107.0,170.18,187.0,69.04003755201127,82.0
17.0,86.0,0.0,7.0,1.0,74.73,0.0,92.0,357.0,65.48,1084.0,62.20604416651492,55.0
25.0,100.0,6.0,10.0,0.0,134.17,0.0,83.0,256.0,141.38,544.0,35.333804878555036,31.0
2.0,22.0,5.0,2.0,0.0,15.83,1.0,41.1,259.0,14.61,1143.0,57.50955088999161,45.0
22.0,67.0,5.0,6.0,0.0,41.9,0.0,91.8,357.0,44.28,650.0,35.42740226600384,43.0
22.0,24.0,6.0,12.0,0.0,33.93,1.0,57.0,468.0,40.8,1792.0,54.89044472033819,65.0
3.0,34.0,5.0,3.0,0.0,106.09,1.0,69.4,490.0,126.53,289.0,61.606645183340845,68.0
23.0,42.0,4.0,3.0,0.0,106.51,0.0,60.3,403.0,135.0,1313.0,46.020269452797734,46.0
21.0,61.0,5.0,10.0,0.0,116.22,1.0,88.0,125.0,136.56,1855.0,63.823234962583626,72.0
7.0,68.0,2.0,4.0,0.0,39.08,0.0,81.9,425.0,42.64,1411.0,40.10902019518435,40.0
13.0,94.0,3.0,3.0,0.0,65.32,0.0,48.5,220.0,69.94,1228.0,35.717243806333755,40.0
15.0,67.0,2.0,2.0,0.0,22.42,0.0,50.5,309.0,20.12,669.0,33.48551454787578,36.0
21.0,76.0,4.0,2.0,0.0,51.24,0.0,56.5,106.0,48.28,565.0,33.313216519172016,30.0
8.0,91.0,0.0,1.0,0.0,37.41,0.0,54.3,118.0,47.62,289.0,38.02319589281865,38.0
29.0,72.0,4.0,3.0,0.0,122.5,1.0,51.9,220.0,153.99,1991.0,69.57205512223703,78.0
26.0,45.0,4.0,5.0,0.0,7.54,1.0,78.3,146.0,7.32,989.0,52.31151982053679,55.0
2.0,35.0,0.0,11.0,0.0,141.02,0.0,54.1,281.0,136.96,75.0,34.90971081503373,35.0
12.0,82.0,2.0,2.0,0.0,149.64,0.0,56.1,297.0,120.37,388.0,25.136615208939272,23.0
24.0,69.0,0.0,9.0,0.0,110.26,1.0,99.8,286.0,105.38,295.0,50.10459411037576,55.0
10.0,27.0,2.0,5.0,0.0,78.31,0.0,90.9,306.0,87.27,1427.0,39.4381931730701,43.0
22.0,36.0,2.0,7.0,1.0,42.08,1.0,110.5,371.0,39.38,1242.0,81.22816304937648,103.0
4.0,73.0,3.0,2.0,0.0,85.47,1.0,34.2,380.0,72.89,1681.0,56.15497829759069,45.0
15.0,95.0,6.0,5.0,0.0,38.19,0.0,92.4,267.0,42.05,1008.0,34.240520845278084,37.0
5.0,40.0,6.0,2.0,0.0,75.77,0.0,53.0,265.0,62.26,1668.0,38.50963826816013,32.0
3.0,3.0,5.0,8.0,0.0,135.99,1.0,84.5,131.0,165.3,1742.0,69.61347787891164,72.0
20.0,1.0,1.0,12.0,0.0,107.96,0.0,44.7,321.0,129.01,1218.0,40.898442617346056,39.0
29.0,26.0,2.0,10.0,0.0,92.28,0.0,71.3,311.0,117.47,1758.0,46.42756394869143,64.0
27.0,95.0,5.0,12.0,1.0,130.94,1.0,50.5,189.0,155.86,441.0,85.68470146667626,88.0
14.0,46.0,6.0,6.0,0.0,46.73,1.0,86.8,41.0,58.68,1063.0,53.71700289472107,50.0
28.0,78.0,2.0,1.0,0.0,29.27,1.0,59.2,306.0,29.89,1028.0,54.43208126063402,55.0
26.0,11.0,2.0,12.0,1.0,71.33,0.0,59.5,398.0,63.86,1861.0,62.800218954470935,62.0
25.0,3.0,4.0,2.0,0.0,55.39,0.0,51.7,78.0,63.92,1767.0,34.62411350270005,34.0
1.0,34.0,1.0,1.0,0.0,39.31,0.0,45.1,247.0,42.85,1871.0,33.919102657261355,31.0
29.0,31.0,4.0,12.0,0.0,65.95,0.0,53.7,384.0,55.09,551.0,36.38751262829093,38.0
3.0,95.0,4.0,12.0,0.0,20.34,1.0,22.0,155.0,22.86,163.0,54.47155662242578,60.0
4.0,8.0,3.0,5.0,0.0,33.32,0.0,82.6,164.0,35.62,371.0,36.02512362319592,39.0
25.0,73.0,3.0,4.0,0.0,50.29,1.0,83.7,179.0,41.89,679.0,52.4033290929209,41.0
6.0,94.0,3.0,2.0,0.0,125.85,0.0,35.8,495.0,102.1,1106.0,31.890420870234532,35.0
23.0,89.0,0.0,1.0,0.0,117.04,0.0,50.6,27.0,140.79,1581.0,45.588907213514695,46.0
20.0,30.0,4.0,12.0,1.0,59.69,0.0,47.6,155.0,62.15,1179.0,63.10041900866643,57.0
2.0,90.0,5.0,5.0,0.0,131.12,0.0,77.1,261.0,119.07,231.0,30.079968646892556,27.0
21.0,64.0,4.0,5.0,0.0,34.64,0.0,86.4,152.0,32.91,1370.0,35.18791278189828,34.0
1.0,15.0,1.0,7.0,1.0,148.65,1.0,101.4,90.0,162.34,130.0,82.56190048613809,57.0
23.0,2.0,4.0,10.0,0.0,119.88,0.0,70.1,369.0,119.95,1628.0,33.89129838849565,34.0
17.0,3.0,1.0,7.0,0.0,26.61,1.0,90.7,108.0,25.83,1454.0,55.5331807398454,44.0
9.0,11.0,0.0,3.0,0.0,65.21,1.0,69.8,170.0,81.31,1005.0,55.946051415759136,57.0
2.0,3.0,1.0,2.0,0.0,133.46,0.0,39.9,463.0,146.47,809.0,42.11684270659857,45.0
7.0,48.0,2.0,12.0,0.0,19.04,0.0,57.9,451.0,23.95,913.0,39.563252767339335,44.0
6.0,89.0,3.0,12.0,0.0,119.17,0.0,33.8,14.0,110.13,737.0,34.23009082272373,43.0
15.0,28.0,4.0,2.0,0.0,132.31,1.0,63.4,50.0,128.36,1560.0,53.041333111444665,59.0
18.0,53.0,2.0,4.0,0.0,86.01,1.0,79.7,30.0,74.71,1378.0,55.450380048803865,45.0
4.0,67.0,4.0,8.0,0.0,131.35,0.0,91.7,350.0,164.29,518.0,48.58733087003396,44.0
28.0,14.0,3.0,10.0,0.0,33.96,0.0,71.4,307.0,39.29,739.0,32.74221760891689,29.0
26.0,7.0,6.0,9.0,0.0,62.44,1.0,97.2,73.0,50.37,720.0,50.3860435533437,40.0
8.0,75.0,0.0,4.0,0.0,106.83,1.0,62.5,287.0,111.56,969.0,60.78251076721631,51.0
3.0,89.0,6.0,4.0,0.0,84.8,0.0,76.1,224.0,101.6,380.0,39.7267423047535,53.0
17.0,20.0,6.0,1.0,0.0,29.98,1.0,53.1,463.0,38.52,825.0,52.000645501580955,59.0
21.0,1.0,6.0,7.0,1.0,37.22,0.0,104.8,214.0,44.11,1752.0,63.442346205971674,71.0
15.0,92.0,4.0,4.0,0.0,83.24,0.0,59.3,327.0,90.0,832.0,35.05747103915631,30.0
16.0,79.0,4.0,3.0,0.0,49.84,1.0,44.5,162.0,63.08,1126.0,51.59124013940472,39.0
7.0,16.0,1.0,9.0,0.0,123.17,0.0,74.7,252.0,128.12,1670.0,40.66034276846551,45.0
19.0,91.0,2.0,2.0,0.0,96.65,1.0,54.4,329.0,99.76,334.0,53.80926415893481,56.0
16.0,100.0,2.0,12.0,1.0,19.19,1.0,53.0,19.0,18.08,1688.0,85.42794536021057,80.0
6.0,67.0,4.0,3.0,0.0,16.65,1.0,82.0,463.0,15.6,202.0,57.60315883759173,58.0
7.0,67.0,4.0,3.0,0.0,82.19,1.0,61.9,257.0,98.37,904.0,59.99796983910305,62.0
12.0,84.0,4.0,7.0,0.0,24.51,0.0,96.7,144.0,25.4,613.0,36.626135733543066,37.0
2.0,40.0,4.0,11.0,0.0,136.3,0.0,50.2,385.0,141.2,1880.0,42.85711799597443,34.0
19.0,19.0,3.0,12.0,0.0,63.92,0.0,48.6,198.0,56.02,951.0,32.94184163543301,28.0
24.0,47.0,6.0,2.0,0.0,29.19,1.0,45.3,97.0,27.69,56.0,50.877936598093235,59.0
10.0,31.0,4.0,12.0,0.0,136.83,0.0,54.9,312.0,174.4,240.0,50.659512081421596,57.0
22.0,64.0,6.0,10.0,0.0,18.09,0.0,82.0,310.0,16.98,164.0,34.13907584680315,39.0
6.0,49.0,0.0,12.0,0.0,109.05,0.0,62.1,390.0,115.49,986.0,40.01106815486004,54.0
18.0,55.0,4.0,12.0,0.0,102.41,1.0,42.7,245.0,120.57,1238.0,60.42353284133955,70.0
1.0,96.0,1.0,2.0,0.0,26.5,1.0,39.7,103.0,23.88,947.0,50.77668592355092,57.0
18.0,71.0,1.0,4.0,0.0,87.96,1.0,55.4,108.0,80.04,918.0,53.43932025284924,47.0
9.0,79.0,3.0,1.0,0.0,37.76,0.0,27.4,461.0,48.72,1713.0,39.45270287428191,38.0
3.0,97.0,6.0,6.0,0.0,15.56,1.0,92.0,260.0,16.03,623.0,57.90731334342801,74.0
21.0,36.0,5.0,2.0,0.0,87.59,1.0,49.4,319.0,105.72,249.0,56.178473451711795,49.0
25.0,42.0,5.0,1.0,0.0,149.95,0.0,65.2,220.0,177.12,1899.0,50.215036656738555,43.0
4.0,88.0,4.0,2.0,0.0,93.52,0.0,46.4,80.0,90.38,447.0,34.973142373521235,28.0
12.0,86.0,4.0,2.0,0.0,72.16,1.0,53.9,335.0,90.67,1525.0,61.705845071795814,74.0
10.0,43.0,1.0,6.0,0.0,112.51,0.0,98.7,193.0,90.39,1934.0,34.08565391144024,28.0
28.0,5.0,0.0,8.0,0.0,116.22,1.0,101.3,311.0,136.07,1151.0,60.07146078736274,54.0
1.0,98.0,1.0,8.0,0.0,149.86,0.0,90.1,385.0,145.11,720.0,34.8878199318332,31.0
13.0,21.0,2.0,2.0,0.0,32.02,0.0,34.4,246.0,26.76,1932.0,35.40935738423587,35.0
13.0,17.0,3.0,12.0,0.0,61.09,1.0,43.8,309.0,68.09,1943.0,57.29305134294517,60.0
8.0,3.0,0.0,11.0,1.0,49.05,1.0,61.1,402.0,49.84,1911.0,91.00804682209736,95.0
14.0,63.0,0.0,12.0,0.0,24.47,0.0,51.2,98.0,27.94,758.0,33.696014617613464,42.0
12.0,35.0,2.0,12.0,0.0,57.89,0.0,49.9,386.0,75.09,1389.0,39.45362141886942,49.0
24.0,25.0,0.0,9.0,0.0,31.12,0.0,79.4,192.0,39.53,730.0,34.93710525848744,37.0
16.0,78.0,2.0,10.0,0.0,71.63,0.0,63.0,230.0,80.69,629.0,33.33565793091064,26.0
28.0,53.0,1.0,4.0,0.0,35.6,0.0,83.5,376.0,36.02,1661.0,36.19453759553794,37.0
9.0,74.0,1.0,5.0,0.0,68.71,0.0,93.6,316.0,55.66,200.0,34.59851896425483,23.0
4.0,5.0,0.0,9.0,0.0,12.43,1.0,81.3,136.0,10.72,392.0,55.00257188676309,49.0
20.0,82.0,3.0,5.0,0.0,83.37,1.0,84.2,374.0,99.35,1702.0,58.94565258831982,61.0
13.0,20.0,0.0,9.0,0.0,95.69,0.0,76.4,437.0,106.99,895.0,36.95577103222359,34.0
29.0,91.0,3.0,3.0,0.0,19.65,1.0,53.9,100.0,22.57,1225.0,56.68555388911147,70.0
4.0,49.0,2.0,4.0,0.0,96.64,0.0,82.1,26.0,84.6,673.0,34.28282632748007,33.0
7.0,13.0,4.0,3.0,0.0,143.07,1.0,48.6,448.0,118.71,1188.0,46.8572131670563,42.0
14.0,59.0,1.0,1.0,0.0,121.14,0.0,50.0,374.0,104.49,652.0,26.342300328772186,26.0
2.0,99.0,0.0,9.0,0.0,41.82,1.0,87.8,155.0,46.34,681.0,58.17429254797705,51.0
23.0,23.0,5.0,9.0,0.0,118.92,1.0,75.1,461.0,139.11,1963.0,63.42079068398513,64.0
3.0,63.0,4.0,2.0,0.0,125.85,1.0,57.8,103.0,123.07,564.0,55.60118268676212,61.0
17.0,79.0,1.0,4.0,0.0,57.16,0.0,75.8,105.0,59.08,890.0,34.20793208667765,35.0
2.0,64.0,2.0,2.0,0.0,8.41,1.0,53.7,251.0,10.51,842.0,57.772038080951305,75.0
23.0,23.0,2.0,7.0,1.0,16.02,1.0,99.6,336.0,16.3,603.0,76.37483365916376,84.0
12.0,85.0,2.0,5.0,0.0,146.41,1.0,98.8,428.0,152.61,390.0,59.80756424585068,54.0
6.0,44.0,2.0,2.0,0.0,62.82,1.0,46.3,405.0,69.57,224.0,58.499139754762595,71.0
24.0,62.0,5.0,6.0,0.0,93.34,0.0,89.1,306.0,104.17,676.0,37.884985898087415,36.0
22.0,94.0,5.0,1.0,0.0,69.64,0.0,33.2,305.0,65.2,1836.0,37.94113153094741,46.0
13.0,70.0,1.0,9.0,0.0,25.72,0.0,86.3,494.0,23.09,1519.0,35.77771203580454,30.0
23.0,40.0,1.0,10.0,0.0,109.9,0.0,79.7,467.0,142.85,1000.0,46.548325338671,54.0
27.0,71.0,4.0,8.0,0.0,81.16,1.0,85.7,103.0,85.03,1887.0,57.514414651993285,60.0
20.0,76.0,0.0,2.0,0.0,86.77,0.0,43.9,351.0,80.65,948.0,32.527706380902025,24.0
10.0,37.0,0.0,5.0,0.0,86.23,1.0,100.3,338.0,96.4,533.0,56.88175244839967,69.0
16.0,48.0,4.0,4.0,0.0,54.24,1.0,78.5,306.0,50.71,1954.0,54.28897290020687,58.0
30.0,63.0,3.0,3.0,0.0,110.05,1.0,51.4,170.0,114.8,1772.0,59.6913871230526,71.0
21.0,10.0,5.0,11.0,1.0,62.95,1.0,52.6,266.0,76.07,1789.0,87.19260327084811,92.0
2.0,74.0,1.0,1.0,0.0,21.61,1.0,30.7,221.0,19.92,1050.0,57.0766728479131,61.0
27.0,94.0,5.0,6.0,0.0,78.99,0.0,86.9,290.0,76.98,897.0,33.779434422694166,33.0
27.0,78.0,3.0,5.0,0.0,147.46,0.0,89.0,19.0,126.42,600.0,25.168847449741808,27.0
22.0,87.0,2.0,10.0,0.0,74.14,0.0,82.9,83.0,72.31,347.0,34.15850597856348,37.0
6.0,100.0,2.0,3.0,0.0,35.78,1.0,57.2,283.0,40.13,1820.0,63.46726530068806,75.0
16.0,17.0,3.0,3.0,0.0,149.26,0.0,49.1,458.0,175.42,977.0,44.88796540777828,33.0
15.0,27.0,0.0,7.0,0.0,98.04,1.0,94.2,391.0,88.09,1319.0,54.329365030066946,62.0
17.0,53.0,3.0,1.0,0.0,22.15,0.0,55.7,62.0,28.37,388.0,32.81596427542698,39.0
4.0,76.0,6.0,7.0,0.0,69.84,0.0,108.4,482.0,60.83,847.0,37.69688251093219,26.0
30.0,9.0,2.0,2.0,0.0,88.33,1.0,39.2,217.0,96.04,317.0,52.972401504886335,60.0
29.0,47.0,6.0,3.0,0.0,10.23,1.0,48.3,320.0,10.75,1358.0,56.76058251795957,66.0
26.0,78.0,1.0,2.0,0.0,72.8,1.0,60.3,21.0,94.49,1941.0,56.918900540736786,47.0
17.0,51.0,1.0,3.0,0.0,23.06,1.0,52.8,418.0,29.75,335.0,53.22718755328575,59.0
18.0,59.0,3.0,5.0,0.0,82.92,1.0,79.2,58.0,90.03,1630.0,59.766458878179,70.0
14.0,54.0,1.0,12.0,0.0,41.62,0.0,65.2,373.0,37.26,838.0,34.527411737088414,29.0
16.0,57.0,4.0,8.0,0.0,129.04,0.0,81.0,273.0,125.59,1209.0,30.96845222146773,20.0
20.0,73.0,5.0,7.0,1.0,104.07,1.0,99.7,31.0,87.49,409.0,78.77645541317389,55.0
30.0,33.0,0.0,12.0,0.0,136.48,0.0,47.1,337.0,118.24,449.0,28.542503940426148,22.0
17.0,74.0,0.0,7.0,0.0,137.24,0.0,94.1,499.0,114.82,1036.0,27.16712373247429,15.0
14.0,76.0,0.0,6.0,0.0,75.52,0.0,105.6,403.0,73.84,1096.0,34.78723345140876,27.0
15.0,37.0,1.0,7.0,1.0,74.31,0.0,95.1,159.0,93.34,1072.0,66.60214824554699,60.0
4.0,75.0,5.0,9.0,0.0,55.14,0.0,73.3,341.0,59.22,1158.0,38.52049244807189,40.0
16.0,17.0,5.0,4.0,0.0,60.05,1.0,61.7,124.0,56.56,554.0,49.64164948299119,24.0
25.0,36.0,2.0,5.0,0.0,87.37,0.0,83.8,19.0,77.06,1498.0,32.66964443111888,25.0
15.0,65.0,4.0,3.0,0.0,139.46,0.0,51.7,341.0,130.31,81.0,27.36673818117148,26.0
8.0,34.0,0.0,8.0,0.0,135.51,1.0,94.4,319.0,138.28,1216.0,58.07419939705184,56.0
28.0,6.0,2.0,3.0,0.0,46.46,0.0,59.1,57.0,51.99,628.0,33.51279459696407,35.0
19.0,86.0,5.0,1.0,0.0,75.2,1.0,52.2,256.0,68.17,672.0,54.14063194615809,49.0
1.0,55.0,5.0,8.0,0.0,50.54,0.0,105.1,263.0,60.8,519.0,30.68663237134446,28.0
30.0,64.0,3.0,9.0,0.0,60.06,0.0,86.0,135.0,66.32,1726.0,37.17210248795258,39.0
11.0,89.0,2.0,4.0,0.0,99.26,1.0,67.2,345.0,88.51,661.0,53.416325900404004,52.0
20.0,11.0,1.0,8.0,0.0,136.82,1.0,85.0,499.0,117.19,1054.0,43.2384565800089,40.0
17.0,69.0,4.0,4.0,0.0,44.51,0.0,72.0,283.0,49.1,1350.0,35.72819100504644,48.0
6.0,65.0,6.0,1.0,0.0,24.47,0.0,36.6,134.0,26.16,652.0,38.88878655864873,45.0
7.0,21.0,5.0,11.0,0.0,32.77,0.0,55.3,192.0,31.68,127.0,37.13451548343119,30.0
21.0,35.0,6.0,1.0,0.0,148.99,0.0,53.2,388.0,159.76,1495.0,42.18580136868338,40.0
4.0,75.0,6.0,12.0,0.0,68.66,0.0,42.5,483.0,74.64,1659.0,39.20293834598928,41.0
6.0,75.0,3.0,2.0,0.0,40.35,1.0,31.8,155.0,51.41,1145.0,60.40603937083927,83.0
29.0,61.0,4.0,7.0,0.0,87.83,0.0,94.8,137.0,109.82,1331.0,44.261945456154265,53.0
11.0,4.0,0.0,12.0,0.0,48.35,0.0,45.7,239.0,40.27,1001.0,35.98273223616229,30.0
8.0,47.0,1.0,2.0,0.0,108.09,0.0,40.1,106.0,119.68,288.0,41.36250241096253,46.0
14.0,19.0,5.0,12.0,0.0,39.44,1.0,51.7,423.0,47.59,326.0,51.535752446237225,53.0
3.0,70.0,2.0,11.0,0.0,101.62,1.0,64.7,140.0,82.01,1528.0,57.65914220366541,51.0
29.0,56.0,5.0,2.0,0.0,72.31,0.0,42.8,410.0,88.42,1450.0,40.516450551755696,48.0
20.0,21.0,1.0,3.0,0.0,129.28,0.0,62.4,338.0,153.68,511.0,41.92742022155071,33.0
27.0,79.0,0.0,1.0,0.0,132.65,0.0,37.0,396.0,164.85,1897.0,50.103259192791214,53.0
30.0,66.0,5.0,9.0,0.0,99.29,0.0,89.6,422.0,94.29,489.0,31.156142585333164,35.0
23.0,44.0,4.0,2.0,0.0,35.98,0.0,52.8,67.0,34.4,1607.0,37.11119788375831,33.0
17.0,88.0,1.0,1.0,0.0,102.55,1.0,46.3,272.0,117.57,1558.0,62.45703623737008,66.0
28.0,10.0,4.0,2.0,0.0,85.44,1.0,30.3,451.0,74.79,734.0,51.99641799656459,37.0
16.0,31.0,4.0,12.0,0.0,94.47,0.0,41.6,484.0,106.62,306.0,35.152129785286206,32.0
20.0,56.0,1.0,6.0,0.0,78.75,1.0,94.0,219.0,82.83,1741.0,57.92069714965872,57.0
19.0,35.0,3.0,9.0,0.0,98.5,1.0,70.8,241.0,101.88,1303.0,55.83131601300699,67.0
20.0,10.0,4.0,11.0,1.0,60.06,1.0,61.4,140.0,70.65,1297.0,82.57897328066973,90.0
13.0,83.0,0.0,6.0,0.0,54.21,0.0,90.7,230.0,63.02,652.0,33.53769119546619,35.0
26.0,77.0,0.0,2.0,0.0,122.86,1.0,52.8,212.0,149.57,1788.0,65.88219595914163,59.0
27.0,17.0,3.0,8.0,0.0,39.21,0.0,100.1,132.0,34.93,1794.0,35.56697209600816,33.0
21.0,100.0,4.0,5.0,0.0,125.59,0.0,69.9,260.0,105.48,1190.0,26.571562874802265,22.0
18.0,32.0,1.0,5.0,0.0,45.11,1.0,94.1,143.0,49.26,1196.0,55.50386318250456,72.0
21.0,100.0,4.0,3.0,0.0,119.05,0.0,57.2,23.0,116.89,1943.0,33.75711524862762,35.0
7.0,19.0,3.0,2.0,0.0,79.2,0.0,38.9,208.0,96.31,488.0,37.05396585391598,37.0
23.0,21.0,3.0,4.0,0.0,91.25,0.0,58.5,209.0,110.13,372.0,37.19630052972137,40.0
22.0,83.0,6.0,4.0,0.0,123.73,0.0,49.8,118.0,108.51,1004.0,28.55426137749525,27.0
11.0,87.0,0.0,1.0,0.0,74.21,1.0,43.2,497.0,81.18,862.0,56.371736785065636,52.0
28.0,18.0,2.0,3.0,0.0,88.72,1.0,60.3,389.0,76.69,616.0,52.40879655233041,31.0
16.0,95.0,4.0,10.0,0.0,21.68,1.0,72.7,410.0,19.37,1680.0,53.72234657546924,42.0
13.0,8.0,3.0,3.0,0.0,144.02,1.0,62.2,287.0,152.64,1315.0,59.011271395172464,63.0
16.0,28.0,1.0,2.0,0.0,122.86,1.0,55.1,457.0,104.39,1277.0,45.67285303609436,37.0
21.0,98.0,1.0,1.0,0.0,39.24,1.0,49.2,174.0,44.32,166.0,52.70354118115647,50.0
11.0,99.0,3.0,11.0,0.0,140.04,0.0,51.5,320.0,148.35,1619.0,41.80480159182916,37.0
3.0,74.0,4.0,4.0,0.0,90.9,1.0,70.0,324.0,79.1,1452.0,58.14252126815314,47.0
3.0,65.0,1.0,6.0,0.0,27.43,1.0,87.3,262.0,33.99,1234.0,58.8374652737077,57.0
25.0,38.0,1.0,1.0,0.0,121.34,0.0,55.4,30.0,116.39,215.0,27.544338128563176,26.0
24.0,62.0,6.0,10.0,0.0,100.79,0.0,89.6,484.0,130.32,1293.0,44.770549725193284,45.0
16.0,23.0,0.0,8.0,0.0,18.2,0.0,95.0,13.0,23.22,1793.0,34.64261479697858,29.0
21.0,23.0,0.0,4.0,0.0,23.73,1.0,64.9,214.0,30.17,1106.0,53.363345851875344,54.0
15.0,43.0,6.0,4.0,0.0,122.93,1.0,68.9,476.0,130.4,1509.0,57.064763191672476,53.0
15.0,31.0,0.0,4.0,0.0,99.29,0.0,64.1,401.0,117.28,1349.0,42.06842441293604,51.0
6.0,73.0,1.0,12.0,0.0,119.62,0.0,49.2,387.0,118.49,1507.0,37.743789130111004,42.0
17.0,84.0,5.0,2.0,0.0,122.52,0.0,46.9,444.0,137.41,473.0,38.99248586232203,38.0
30.0,17.0,5.0,12.0,1.0,19.44,1.0,44.7,486.0,17.24,1220.0,80.61892511502525,75.0
10.0,15.0,5.0,5.0,0.0,77.08,1.0,84.1,283.0,68.19,1050.0,54.93879377014781,46.0
6.0,80.0,2.0,10.0,0.0,19.06,1.0,78.0,307.0,23.47,665.0,59.80849603572791,63.0
20.0,43.0,2.0,12.0,1.0,119.39,1.0,51.1,345.0,136.34,853.0,82.8132961158627,92.0
27.0,99.0,6.0,1.0,0.0,9.55,0.0,40.7,369.0,11.68,320.0,33.30312083172846,27.0
23.0,45.0,3.0,2.0,0.0,80.33,0.0,50.3,310.0,74.74,967.0,34.14978970205512,37.0
7.0,38.0,2.0,3.0,0.0,61.54,1.0,76.8,278.0,71.8,1328.0,60.343427664300506,65.0
21.0,28.0,2.0,7.0,0.0,26.04,0.0,95.8,486.0,21.05,437.0,32.87842214811914,24.0
19.0,84.0,3.0,8.0,0.0,62.49,0.0,83.6,250.0,58.73,666.0,33.536552846000546,30.0
4.0,96.0,1.0,8.0,0.0,6.15,0.0,87.6,153.0,6.05,295.0,36.84149183904664,30.0
5.0,4.0,0.0,2.0,0.0,67.5,0.0,46.6,81.0,84.45,1306.0,38.37794813127455,46.0
1.0,7.0,0.0,5.0,0.0,24.14,0.0,66.7,293.0,28.51,60.0,29.18372943034381,31.0
10.0,73.0,2.0,3.0,0.0,92.97,1.0,52.9,443.0,79.62,1609.0,57.17717041091736,54.0
13.0,56.0,5.0,3.0,0.0,104.9,0.0,56.4,266.0,119.2,1442.0,41.331276207387056,37.0
28.0,73.0,1.0,4.0,0.0,133.78,1.0,80.2,195.0,112.03,725.0,43.85567831007286,45.0
23.0,88.0,2.0,8.0,0.0,132.82,1.0,87.0,230.0,137.92,1359.0,55.97010335113864,60.0
20.0,80.0,2.0,11.0,0.0,61.52,0.0,73.9,247.0,61.55,573.0,33.46212206642735,26.0
2.0,79.0,4.0,5.0,0.0,62.08,1.0,83.2,385.0,75.86,1286.0,58.9346727272039,71.0
28.0,84.0,6.0,1.0,0.0,90.72,0.0,40.2,208.0,80.07,1757.0,34.21809699654424,23.0
29.0,90.0,0.0,3.0,0.0,94.44,1.0,60.2,469.0,92.73,191.0,54.669112004453574,58.0
7.0,41.0,4.0,12.0,0.0,9.8,1.0,46.7,43.0,8.77,1552.0,61.903451366041054,52.0
9.0,85.0,4.0,1.0,0.0,129.47,0.0,45.6,493.0,154.19,1647.0,48.82352602655547,44.0
27.0,5.0,1.0,2.0,0.0,143.87,0.0,55.3,248.0,142.94,1667.0,35.2012235569006,40.0
23.0,27.0,3.0,6.0,0.0,42.79,0.0,90.1,148.0,38.45,412.0,34.39403692978826,34.0
14.0,63.0,1.0,8.0,0.0,110.63,1.0,91.8,497.0,104.55,456.0,50.86078021340958,60.0
1.0,67.0,2.0,10.0,0.0,120.17,1.0,54.6,72.0,143.93,1373.0,62.100522668357115,45.0
3.0,55.0,1.0,12.0,1.0,71.46,0.0,44.6,259.0,85.11,907.0,66.05622664370755,64.0
12.0,26.0,6.0,1.0,0.0,143.67,1.0,47.9,252.0,153.22,669.0,59.394993604206576,66.0
11.0,65.0,3.0,1.0,0.0,119.03,1.0,58.1,366.0,106.77,221.0,48.540911081171295,52.0
29.0,100.0,0.0,3.0,0.0,143.78,0.0,61.9,418.0,120.72,1821.0,29.226177076801807,32.0
23.0,58.0,2.0,8.0,0.0,87.63,1.0,96.7,331.0,80.1,1650.0,57.6288742084179,69.0
15.0,50.0,0.0,7.0,0.0,35.7,1.0,97.9,139.0,46.14,1555.0,57.14162397513008,69.0
24.0,100.0,5.0,8.0,0.0,82.75,0.0,94.0,66.0,91.61,443.0,35.2710085349644,35.0
26.0,47.0,0.0,1.0,0.0,139.11,1.0,35.5,11.0,154.54,1825.0,60.43143198314312,60.0
2.0,68.0,5.0,3.0,0.0,132.18,0.0,57.0,250.0,113.37,1577.0,32.25330194982647,34.0
22.0,28.0,3.0,3.0,0.0,15.52,0.0,56.7,366.0,17.7,1249.0,37.623211888120814,43.0
16.0,28.0,6.0,1.0,0.0,141.98,0.0,45.4,351.0,115.63,1138.0,23.28111308058257,14.0
